Wed Mar 18 23:23:45 2020
,
47,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
2, 3, 3, 4, 1, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 4, 4, 2, 1, 
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 1W,  3W,  5W,  7W,  8W,  2B,  3B,  4B,  3T,  4T,  5T,  7T,  8T,  9T, 

   ,0
 f[3],0,0,0,0,0,0,0,544260,105443492,8023649904,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9W,1
 f[1],0,0,0,0,0,431882,47515068,2506316228,84533631273,2053663976073,
 f[2],0,0,0,0,0,134694,17389684,1095572336,44358671485,1290497085232,
 f[3],0,0,0,0,0,0,0,1325956,224817700,15433155372,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,2
 f[1],0,0,0,0,6960,1014852,69612845,2991322149,90631155539,2069422766490,
 f[2],0,0,0,0,8896,1126804,71783275,3007051392,92172542959,2191488484994,
 f[3],0,0,0,0,0,0,145232,25866864,1882305988,80945043614,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,10312,1294032,79485478,3154442033,90512263369,1998726975738,
 f[2],0,0,0,0,760,182896,18009302,1023486816,39224992079,1104811325363,
 f[3],0,0,0,0,0,0,0,2446964,302402656,17285933696,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 7B,1
 f[1],0,0,0,0,12752,1606532,98138479,3855586579,109294822233,2382785490211,
 f[2],0,0,0,0,3960,569416,40016658,1820442984,59929445164,1516239352797,
 f[3],0,0,0,0,0,0,10128,3466320,347036276,18376632028,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2T,1
 f[1],0,0,0,0,6016,820684,54168405,2283253178,68859101666,1583848125220,
 f[2],0,0,0,0,856,189728,17753368,988762157,37768071357,1069180011874,
 f[3],0,0,0,0,0,0,0,1967472,245311284,14397131780,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3T,2
 f[1],0,0,0,0,13344,1718124,106784507,4243643263,120903661369,2632527070526,
 f[2],0,0,0,0,6912,863248,55677936,2395395596,75878164537,1866224063421,
 f[3],0,0,0,0,0,0,42528,9118576,748094244,35176502388,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,0,20672,2514144,147947905,5581775056,151585800815,3162556472301,
 f[2],0,0,0,0,10632,1395276,91110448,3872100679,119269939741,2825437866082,
 f[3],0,0,0,0,0,0,139984,22939700,1595854536,66605278342,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
WST,2
 f[1],0,0,0,0,0,251008,30799108,1795079111,65911578593,1714515710939,
 f[2],0,0,0,0,0,288264,35373968,2079830723,77948999657,2094182249158,
 f[3],0,0,0,0,0,0,122080,21241688,1519748452,64495326466,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,0,20672,2514144,147947905,5581753216,151583384135,3162428754009,
 f[2],0,0,0,0,10632,1395276,91110448,3872122519,119272302709,2825560060642,
 f[3],0,0,0,0,0,0,139984,22939700,1595908248,66610802074,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 FA,1
 f[1],0,0,0,0,20672,2514144,147947905,5581752736,151583326919,3162425687217,
 f[2],0,0,0,0,10632,1395276,91110448,3872122999,119272359925,2825563127434,
 f[3],0,0,0,0,0,0,139984,22939700,1595908248,66610802074,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.021603 0.003245
2 0.026184 0.003884
3 0.037896 0.005366
4 0.025425 0.003816
5 0.033071 0.004901
6 0.021546 0.003185
7 0.038797 0.005693
8 0.053745 0.007755
9 0.031498 0.004416
10 0.053745 0.007755
11 0.053745 0.007755
32 , FA
Tue Mar 24 18:24:15 2020
,
65,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 1, 
4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 3, 4, 1, 3, 3, 3, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 9W,  1B,  1B,  3B,  7B,  2T,  3T,  3T, EST, WST, WST, BAI,  FA, ZHO, 

   ,0
 f[1],0,0,0,0,0,368794,39855182,2058110440,67779107585,1604163069803,
 f[2],0,0,0,0,0,88664,11554950,728301939,29342532402,845714071332,
 f[3],0,0,0,0,0,0,0,544260,101293652,7389622808,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 9W,1
 f[1],0,0,0,0,0,258142,29279588,1573127689,53578820597,1305107283944,
 f[2],0,0,0,0,0,55778,7792026,516404850,21698771193,649456485495,
 f[3],0,0,0,0,0,0,0,124308,41029644,3871417770,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,2
 f[1],0,0,0,0,0,123964,15577295,924917656,34498533186,909288113058,
 f[2],0,0,0,0,0,59712,7909420,501787200,20361017148,594007399643,
 f[3],0,0,0,0,0,0,0,471984,100681828,7822196860,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,0,113866,14112507,822871511,30260849776,792604541030,
 f[2],0,0,0,0,0,6718,1368136,125361507,6773590255,246336707143,
 f[3],0,0,0,0,0,0,0,0,7018224,1022399074,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 7B,1
 f[1],0,0,0,0,0,143122,17699406,1020950138,37001067726,953885498713,
 f[2],0,0,0,0,0,18454,3136776,235483759,10850302177,350230927780,
 f[3],0,0,0,0,0,0,0,33156,11807608,1282421714,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2T,1
 f[1],0,0,0,0,0,62718,8851586,565242264,22230646173,612884588856,
 f[2],0,0,0,0,0,9554,1668692,139486071,7182563612,255173093173,
 f[3],0,0,0,0,0,0,0,0,5992716,907216224,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3T,2
 f[1],0,0,0,0,0,197000,22873858,1270374056,44854533511,1131915004545,
 f[2],0,0,0,0,0,30336,4721276,332250160,14587676139,453778531952,
 f[3],0,0,0,0,0,0,0,140256,33252168,2958613264,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,0,0,322486,35322446,1844059483,61284717740,1461705149135,
 f[2],0,0,0,0,0,87698,11374296,713891598,28652114994,822946898865,
 f[3],0,0,0,0,0,0,0,544260,101293652,7389306476,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
WST,2
 f[1],0,0,0,0,0,0,3797830,419305251,21495584086,687052304895,
 f[2],0,0,0,0,0,0,2125864,266413013,15226644913,538495845071,
 f[3],0,0,0,0,0,0,0,438816,90346152,6897963868,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,0,0,322486,35322446,1844059483,61284510788,1461682068245,
 f[2],0,0,0,0,0,87698,11374296,713891598,28652321946,822969663423,
 f[3],0,0,0,0,0,0,0,544260,101293652,7389622808,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 FA,1
 f[1],0,0,0,0,0,322486,35322446,1844059483,61284498188,1461680895545,
 f[2],0,0,0,0,0,87698,11374296,713891598,28652334546,822970836123,
 f[3],0,0,0,0,0,0,0,544260,101293652,7389622808,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
ZHO,1
 f[1],0,0,0,0,0,346494,37740736,1961905676,64975309411,1545070557331,
 f[2],0,0,0,0,0,88338,11493012,723307382,29100963847,837676152053,
 f[3],0,0,0,0,0,0,0,544260,101293652,7389622808,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.020707 0.003126
2 0.015883 0.002342
3 0.010267 0.001598
4 0.013206 0.002032
5 0.008522 0.001302
6 0.016346 0.002500
7 0.024738 0.003700
8 0.011912 0.001733
9 0.024738 0.003700
10 0.024738 0.003700
11 0.025769 0.003865
33 ,ZHO
Tue Mar 24 18:24:23 2020
,
61,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 1, 
4, 4, 3, 4, 4, 4, 4, 3, 3, 2, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 3, 3, 1, 3, 2, 2, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 3W,  1B,  1B,  3B,  7B,  2T,  3T,  3T, EST, WST, WST, BAI,  FA, ZHO, 

   ,0
 f[1],0,0,0,0,0,513962,50423450,2370508809,71159702929,1536441615986,
 f[2],0,0,0,0,0,182056,20744362,1159207055,41715683052,1078585322116,
 f[3],0,0,0,0,0,0,0,1465940,223058228,13742731624,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3W,1
 f[1],0,0,0,0,0,216726,23825588,1233582835,40323235065,939759200554,
 f[2],0,0,0,0,0,54618,7245442,457446666,18322906504,522398581653,
 f[3],0,0,0,0,0,0,0,124308,39190780,3526016458,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,2
 f[1],0,0,0,0,0,156396,18396297,1015225284,35010832456,849837096607,
 f[2],0,0,0,0,0,139776,15726174,870236924,31210419577,810557611286,
 f[3],0,0,0,0,0,0,0,1371520,227261724,14778410950,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,0,188518,20496553,1065470602,35239149000,834398202314,
 f[2],0,0,0,0,0,11906,2499946,213182438,10410492133,339779319990,
 f[3],0,0,0,0,0,0,0,0,21019300,2377091892,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 7B,1
 f[1],0,0,0,0,0,223958,24439628,1262234487,41288750920,965212331670,
 f[2],0,0,0,0,0,52506,6983882,439410950,17519376109,497686460863,
 f[3],0,0,0,0,0,0,0,83796,28947636,2686347458,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2T,1
 f[1],0,0,0,0,0,108094,13300362,756940186,26794038558,668129860799,
 f[2],0,0,0,0,0,13866,2595372,209644085,10054202361,327914571112,
 f[3],0,0,0,0,0,0,0,0,15932156,1903449160,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3T,2
 f[1],0,0,0,0,0,278184,29330424,1482279837,47668509376,1095984013868,
 f[2],0,0,0,0,0,93792,10984142,638008567,24054165491,655018984202,
 f[3],0,0,0,0,0,0,0,352896,81072376,6162597428,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,0,0,455162,44975636,2129355036,64350596836,1398247331408,
 f[2],0,0,0,0,0,180886,20513362,1141324049,40907011596,1053796398292,
 f[3],0,0,0,0,0,0,0,1465940,223058228,13742146732,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
WST,2
 f[1],0,0,0,0,0,0,4963266,492799419,22907779354,666772717726,
 f[2],0,0,0,0,0,0,4403340,465459499,23098258981,720720463562,
 f[3],0,0,0,0,0,0,0,1270976,205553376,13031996472,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,0,0,485578,47882898,2262261737,68223384091,1479132537854,
 f[2],0,0,0,0,0,181662,20665386,1153024759,41433364452,1069848638121,
 f[3],0,0,0,0,0,0,0,1465940,223058228,13742731624,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 FA,1
 f[1],0,0,0,0,0,485578,47882898,2262261737,68223381591,1479132315990,
 f[2],0,0,0,0,0,181662,20665386,1153024759,41433366952,1069848859985,
 f[3],0,0,0,0,0,0,0,1465940,223058228,13742731624,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
ZHO,1
 f[1],0,0,0,0,0,485578,47882898,2262261737,68223379071,1479132097402,
 f[2],0,0,0,0,0,181662,20665386,1153024759,41433369472,1069849078573,
 f[3],0,0,0,0,0,0,0,1465940,223058228,13742731624,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.021060 0.003157
2 0.025033 0.003586
3 0.016251 0.002493
4 0.020989 0.003162
5 0.013581 0.002056
6 0.025723 0.003831
7 0.037696 0.005524
8 0.018995 0.002695
9 0.039109 0.005749
10 0.039109 0.005749
11 0.039109 0.005749
33 ,ZHO
Tue Mar 24 18:24:38 2020
,
57,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 1, 
4, 3, 3, 4, 4, 4, 4, 3, 3, 2, 4, 3, 4, 4, 4, 3, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 3, 3, 3, 1, 3, 1, 1, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 2W,  3W,  1B,  1B,  3B,  2T,  3T,  3T, EST, WST, WST, BAI,  FA, ZHO, 

   ,0
 f[1],0,0,0,0,21120,2275330,117391292,3865148749,91335431687,1653794177711,
 f[2],0,0,0,0,6320,815480,49907874,1947875195,54508418253,1163797911579,
 f[3],0,0,0,0,0,0,8832,3043936,280474608,13291927224,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2W,1
 f[1],0,0,0,0,0,163284,17710453,899418724,28712795300,651279796127,
 f[2],0,0,0,0,0,39084,5217140,324429683,12673135467,350482168074,
 f[3],0,0,0,0,0,0,0,64200,23156068,2124417616,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3W,1
 f[1],0,0,0,0,0,122164,13867549,730392280,24043160346,560145659292,
 f[2],0,0,0,0,0,25324,3620268,235897087,9563573184,273087475144,
 f[3],0,0,0,0,0,0,0,28872,12857524,1326114800,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,2
 f[1],0,0,0,0,4640,642064,40404332,1571426732,42758607989,871201735874,
 f[2],0,0,0,0,4608,633304,39586434,1556282931,43742483735,940224363244,
 f[3],0,0,0,0,0,0,2592,2435896,263874108,13612984712,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,6040,815274,49067984,1827741798,48071906170,958430920148,
 f[2],0,0,0,0,136,42246,4985954,309841513,12188459019,337671113199,
 f[3],0,0,0,0,0,0,0,14592,23137656,2124474568,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2T,1
 f[1],0,0,0,0,3944,566810,36068543,1409169777,38597119260,796585951132,
 f[2],0,0,0,0,360,59478,5411872,302494234,11403523785,311556553973,
 f[3],0,0,0,0,0,0,0,26160,21860088,1878349612,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3T,2
 f[1],0,0,0,0,12256,1355472,73190523,2540567500,63351535922,1206863143609,
 f[2],0,0,0,0,1248,323056,24866054,1094189859,33198014224,756184380330,
 f[3],0,0,0,0,0,0,1056,719184,102078716,6145520788,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,0,17880,1969450,103093913,3431181862,81792076559,1492238846756,
 f[2],0,0,0,0,6296,809990,49433922,1923792203,53674639398,1142648448108,
 f[3],0,0,0,0,0,0,8832,3043936,280463664,13290391248,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
WST,2
 f[1],0,0,0,0,0,130640,16182964,899615003,30599156816,724440788472,
 f[2],0,0,0,0,0,101248,14210180,863477473,31635859705,802081617231,
 f[3],0,0,0,0,0,0,5184,2542888,253325804,12448414604,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
BAI,1
 f[1],0,0,0,0,20640,2234246,115711752,3822265138,90577500405,1644029888717,
 f[2],0,0,0,0,6320,815480,49907954,1947883407,54508808649,1163809215168,
 f[3],0,0,0,0,0,0,8832,3043936,280474608,13291927224,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 FA,1
 f[1],0,0,0,0,20640,2234246,115711752,3822265138,90577500405,1644029888717,
 f[2],0,0,0,0,6320,815480,49907954,1947883407,54508808649,1163809215168,
 f[3],0,0,0,0,0,0,8832,3043936,280474608,13291927224,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
ZHO,1
 f[1],0,0,0,0,19560,2131170,110843237,3672872268,87252974091,1587009795890,
 f[2],0,0,0,0,6312,813614,49744746,1939504265,54216036872,1156316627453,
 f[3],0,0,0,0,0,0,8832,3043936,280474608,13291927224,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,1 0.018708 0.002811
2 0.015232 0.002304
3 0.040161 0.005707
4 0.025775 0.004000
5 0.021721 0.003344
6 0.042478 0.006329
7 0.060151 0.008823
8 0.029932 0.004246
9 0.063990 0.009443
10 0.063990 0.009443
11 0.062549 0.009210
31 ,BAI
Tue Mar 24 18:24:48 2020
,
53,
 1W,  2W,  3W,  4W,  5W,  6W,  7W,  8W,  9W,  1B,  2B,  3B,  4B,  5B,  6B,  7B,  8B,  9B,  1T,  2T,  3T,  4T,  5T,  6T,  7T,  8T,  9T, EST, STH, WST, NTH, BAI,  FA, ZHO, 
0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 
2, 3, 3, 4, 4, 4, 4, 3, 2, 2, 3, 3, 4, 4, 4, 3, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 3, 3, 3, 1, 3, 1, 1, 2, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
 2W,  3W,  1B,  1B,  2B,  3B,  2T,  3T,  3T, EST, WST, WST, BAI, ZHO, 

   ,0
 f[1],0,0,0,1894,205427,10703722,355739871,8465512841,153865702958,2229588063081,
 f[2],0,0,0,1328,157656,8890213,320944561,8363922530,167737410337,2693378395429,
 f[3],0,0,0,0,0,3168,668736,50782960,2160797576,60966830981,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2W,1
 f[1],0,0,0,0,19796,2150213,108808505,3447200614,77326963621,1316169580963,
 f[2],0,0,0,0,9168,1132808,64861385,2335298361,59858029086,1167816336717,
 f[3],0,0,0,0,0,0,23472,5272636,406237004,16967957965,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3W,1
 f[1],0,0,0,0,14788,1694569,89369385,2929374249,67667037082,1182125663518,
 f[2],0,0,0,0,5584,753480,45898325,1734289673,46267600722,934246147119,
 f[3],0,0,0,0,0,0,10800,2951580,256849724,11655052085,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 1B,2
 f[1],0,0,0,810,105391,6190233,225213844,5770164647,111626041668,1705348535160,
 f[2],0,0,0,864,114184,6756352,250356061,6637744919,135039081260,2199831873794,
 f[3],0,0,0,0,0,864,375216,35275912,1691689844,51657478245,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2B,1
 f[1],0,0,0,0,13446,1428863,72613537,2349236846,54384687511,961627374246,
 f[2],0,0,0,0,3552,458152,28283027,1113123788,31265126574,665932663982,
 f[3],0,0,0,0,0,0,5664,2293216,213676800,9950665628,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3B,1
 f[1],0,0,0,0,10502,1169343,61212945,2024938534,47764741239,859076586557,
 f[2],0,0,0,0,3424,423304,25192763,968836612,26916136759,572282773216,
 f[3],0,0,0,0,0,0,5664,1680096,155971680,7438748948,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 2T,1
 f[1],0,0,0,508,70532,4365808,166798410,4484777851,91076077317,1461180775956,
 f[2],0,0,0,32,6832,715585,41466345,1552758900,41485179537,841409590779,
 f[3],0,0,0,0,0,0,10224,4567792,352815872,14286124437,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
 3T,2
 f[1],0,0,0,1200,125338,6618661,228669394,5716764966,109351980747,1661987012793,
 f[2],0,0,0,432,76008,5087951,202915889,5666231232,120016531319,2020468944668,
 f[3],0,0,0,0,0,576,253776,24581952,1217105856,38337654915,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
 f[6],0,0,0,0,0,0,0,0,0,0,
EST,1
 f[1],0,0,0,1516,169532,9023485,304991859,7362841166,135544935791,1987217630550,
 f[2],0,0,0,1328,157464,8868781,319681405,8315339246,166409028565,2666195570137,
 f[3],0,0,0,0,0,3168,668736,50778640,2160241880,60937492421,
 f[4],0,0,0,0,0,0,0,0,0,0,
 f[5],0,0,0,0,0,0,0,0,0,0,
